CMDLINE /home/lys/anaconda3/envs/pixloc/bin/python run_7Scenes.py --scene=heads
MEM 3359.898438 1698548669.7954
MEM 3359.898438 1698548669.8957
MEM 3359.898438 1698548669.9960
MEM 3359.898438 1698548670.0963
MEM 3359.898438 1698548670.1967
MEM 3359.898438 1698548670.2971
MEM 3359.898438 1698548670.3975
MEM 3359.898438 1698548670.4978
MEM 3359.898438 1698548670.5981
MEM 3359.898438 1698548670.6984
MEM 3359.898438 1698548670.7987
MEM 3359.898438 1698548670.8991
MEM 3359.898438 1698548670.9994
MEM 3359.898438 1698548671.1000
MEM 3359.898438 1698548671.2003
MEM 3359.898438 1698548671.3006
MEM 3359.898438 1698548671.4009
MEM 3359.898438 1698548671.5012
MEM 3359.898438 1698548671.6015
MEM 3359.898438 1698548671.7018
MEM 3359.898438 1698548671.8021
MEM 3359.898438 1698548671.9025
MEM 3359.898438 1698548672.0029
MEM 3359.898438 1698548672.1033
MEM 3359.898438 1698548672.2037
MEM 3359.898438 1698548672.3041
MEM 3359.898438 1698548672.4045
MEM 3359.898438 1698548672.5049
MEM 3359.898438 1698548672.6053
MEM 3359.898438 1698548672.7056
MEM 3359.898438 1698548672.8060
MEM 3359.898438 1698548672.9064
MEM 3359.898438 1698548673.0067
MEM 3359.898438 1698548673.1071
MEM 3359.898438 1698548673.2074
MEM 3359.898438 1698548673.3077
MEM 3359.898438 1698548673.4081
MEM 3359.898438 1698548673.5084
MEM 3359.898438 1698548673.6087
MEM 3359.898438 1698548673.7090
MEM 3359.898438 1698548673.8093
MEM 3359.898438 1698548673.9097
MEM 3359.898438 1698548674.0101
MEM 3359.898438 1698548674.1104
MEM 3359.898438 1698548674.2107
MEM 3359.898438 1698548674.3111
MEM 3359.898438 1698548674.4114
MEM 3359.898438 1698548674.5118
MEM 3359.898438 1698548674.6122
MEM 3359.898438 1698548674.7125
MEM 3359.898438 1698548674.8128
MEM 3359.898438 1698548674.9131
MEM 3359.898438 1698548675.0134
MEM 3359.898438 1698548675.1138
MEM 3359.898438 1698548675.2141
MEM 3359.898438 1698548675.3144
MEM 3359.898438 1698548675.4147
MEM 3359.898438 1698548675.5152
MEM 3359.898438 1698548675.6156
MEM 3359.898438 1698548675.7159
MEM 3359.898438 1698548675.8163
MEM 3359.898438 1698548675.9166
MEM 3359.898438 1698548676.0169
MEM 3359.898438 1698548676.1172
MEM 3359.898438 1698548676.2176
MEM 3359.898438 1698548676.3179
MEM 3359.898438 1698548676.4182
MEM 3359.898438 1698548676.5186
MEM 3359.898438 1698548676.6189
MEM 3359.898438 1698548676.7192
MEM 3359.898438 1698548676.8195
MEM 3359.898438 1698548676.9199
MEM 3359.898438 1698548677.0203
MEM 3359.898438 1698548677.1207
MEM 3359.898438 1698548677.2210
MEM 3359.898438 1698548677.3215
MEM 3359.898438 1698548677.4218
MEM 3359.898438 1698548677.5221
MEM 3359.898438 1698548677.6225
MEM 3359.898438 1698548677.7228
MEM 3359.898438 1698548677.8231
MEM 3359.898438 1698548677.9235
MEM 3359.898438 1698548678.0238
MEM 3359.898438 1698548678.1241
MEM 3359.898438 1698548678.2245
MEM 3359.898438 1698548678.3248
MEM 3359.898438 1698548678.4251
MEM 3359.898438 1698548678.5254
MEM 3359.898438 1698548678.6258
MEM 3359.898438 1698548678.7261
MEM 3359.898438 1698548678.8264
MEM 3359.898438 1698548678.9267
MEM 3359.898438 1698548679.0270
MEM 3359.898438 1698548679.1273
MEM 3359.898438 1698548679.2276
MEM 3359.898438 1698548679.3279
MEM 3359.898438 1698548679.4283
MEM 3359.898438 1698548679.5286
MEM 3361.078125 1698548679.6290
MEM 3361.078125 1698548679.7293
MEM 3361.078125 1698548679.8296
MEM 3361.078125 1698548679.9300
MEM 3361.078125 1698548680.0303
MEM 3361.078125 1698548680.1306
MEM 3361.078125 1698548680.2310
MEM 3361.078125 1698548680.3313
MEM 3361.078125 1698548680.4316
MEM 3361.078125 1698548680.5320
MEM 3361.078125 1698548680.6323
MEM 3361.078125 1698548680.7326
MEM 3361.078125 1698548680.8330
MEM 3361.078125 1698548680.9335
MEM 3361.078125 1698548681.0338
MEM 3361.078125 1698548681.1342
MEM 3361.078125 1698548681.2345
MEM 3361.078125 1698548681.3348
MEM 3361.078125 1698548681.4352
MEM 3361.078125 1698548681.5356
MEM 3361.078125 1698548681.6359
MEM 3361.078125 1698548681.7363
MEM 3361.078125 1698548681.8369
MEM 3361.078125 1698548681.9372
MEM 3361.078125 1698548682.0375
MEM 3361.078125 1698548682.1378
MEM 3361.078125 1698548682.2382
MEM 3361.078125 1698548682.3386
MEM 3361.078125 1698548682.4389
MEM 3361.078125 1698548682.5393
MEM 3361.078125 1698548682.6398
MEM 3361.078125 1698548682.7402
MEM 3361.078125 1698548682.8406
MEM 3361.078125 1698548682.9410
MEM 3361.078125 1698548683.0414
MEM 3361.078125 1698548683.1417
MEM 3361.078125 1698548683.2421
MEM 3361.078125 1698548683.3424
MEM 3361.078125 1698548683.4427
MEM 3361.078125 1698548683.5430
MEM 3361.078125 1698548683.6434
MEM 3361.078125 1698548683.7437
MEM 3361.078125 1698548683.8440
MEM 3361.078125 1698548683.9443
MEM 3361.078125 1698548684.0446
MEM 3361.078125 1698548684.1450
MEM 3361.078125 1698548684.2453
MEM 3361.078125 1698548684.3457
MEM 3361.078125 1698548684.4460
MEM 3361.078125 1698548684.5463
MEM 3361.078125 1698548684.6467
MEM 3361.078125 1698548684.7470
MEM 3361.078125 1698548684.8474
MEM 3361.078125 1698548684.9477
MEM 3361.078125 1698548685.0483
MEM 3361.078125 1698548685.1486
MEM 3361.078125 1698548685.2490
MEM 3361.078125 1698548685.3494
MEM 3361.078125 1698548685.4497
MEM 3361.078125 1698548685.5501
MEM 3361.078125 1698548685.6504
MEM 3361.078125 1698548685.7508
MEM 3361.078125 1698548685.8511
MEM 3361.078125 1698548685.9515
MEM 3361.078125 1698548686.0518
MEM 3361.078125 1698548686.1522
MEM 3361.078125 1698548686.2525
MEM 3361.078125 1698548686.3530
MEM 3361.078125 1698548686.4533
MEM 3361.078125 1698548686.5537
MEM 3361.078125 1698548686.6541
MEM 3361.078125 1698548686.7544
MEM 3361.078125 1698548686.8548
MEM 3361.078125 1698548686.9553
MEM 3361.078125 1698548687.0558
MEM 3361.078125 1698548687.1562
MEM 3361.078125 1698548687.2566
MEM 3361.078125 1698548687.3569
MEM 3361.078125 1698548687.4573
MEM 3361.078125 1698548687.5576
MEM 3361.078125 1698548687.6580
MEM 3361.078125 1698548687.7583
MEM 3361.078125 1698548687.8586
MEM 3361.078125 1698548687.9589
MEM 3361.078125 1698548688.0593
MEM 3361.078125 1698548688.1597
MEM 3361.078125 1698548688.2600
MEM 3361.078125 1698548688.3603
MEM 3361.078125 1698548688.4607
MEM 3361.078125 1698548688.5610
MEM 3361.078125 1698548688.6613
MEM 3361.078125 1698548688.7616
MEM 3361.078125 1698548688.8620
MEM 3361.078125 1698548688.9623
MEM 3361.078125 1698548689.0629
MEM 3361.078125 1698548689.1632
MEM 3361.078125 1698548689.2635
MEM 3361.078125 1698548689.3638
MEM 3361.078125 1698548689.4642
MEM 3361.078125 1698548689.5645
MEM 3361.078125 1698548689.6649
MEM 3361.078125 1698548689.7652
MEM 3363.609375 1698548689.8655
MEM 3363.609375 1698548689.9658
MEM 3363.609375 1698548690.0661
MEM 3363.609375 1698548690.1664
MEM 3363.609375 1698548690.2668
MEM 3363.609375 1698548690.3671
MEM 3363.609375 1698548690.4675
MEM 3363.609375 1698548690.5678
MEM 3363.609375 1698548690.6681
MEM 3363.609375 1698548690.7684
MEM 3363.609375 1698548690.8687
MEM 3363.609375 1698548690.9690
MEM 3363.609375 1698548691.0693
MEM 3363.609375 1698548691.1696
MEM 3363.609375 1698548691.2700
MEM 3363.609375 1698548691.3704
MEM 3363.609375 1698548691.4707
MEM 3363.609375 1698548691.5711
MEM 3363.609375 1698548691.6714
MEM 3363.609375 1698548691.7718
MEM 3363.609375 1698548691.8721
MEM 3363.609375 1698548691.9725
MEM 3363.609375 1698548692.0729
MEM 3363.609375 1698548692.1732
MEM 3363.609375 1698548692.2735
MEM 3363.609375 1698548692.3739
MEM 3363.609375 1698548692.4742
MEM 3363.609375 1698548692.5746
MEM 3363.609375 1698548692.6749
MEM 3363.609375 1698548692.7752
MEM 3363.609375 1698548692.8755
MEM 3363.609375 1698548692.9759
MEM 3363.609375 1698548693.0762
MEM 3363.609375 1698548693.1765
MEM 3363.609375 1698548693.2769
MEM 3363.609375 1698548693.3772
MEM 3363.609375 1698548693.4776
MEM 3363.609375 1698548693.5780
MEM 3363.609375 1698548693.6783
MEM 3363.609375 1698548693.7787
MEM 3363.609375 1698548693.8790
MEM 3363.609375 1698548693.9794
MEM 3363.609375 1698548694.0797
MEM 3363.609375 1698548694.1800
MEM 3363.609375 1698548694.2804
MEM 3363.609375 1698548694.3807
MEM 3363.609375 1698548694.4811
MEM 3363.609375 1698548694.5815
MEM 3363.609375 1698548694.6818
MEM 3363.609375 1698548694.7821
MEM 3363.609375 1698548694.8824
MEM 3363.609375 1698548694.9827
MEM 3363.609375 1698548695.0830
MEM 3363.609375 1698548695.1832
MEM 3363.609375 1698548695.2836
MEM 3363.609375 1698548695.3839
MEM 3363.609375 1698548695.4842
MEM 3363.609375 1698548695.5846
MEM 3363.609375 1698548695.6849
MEM 3363.609375 1698548695.7854
MEM 3363.609375 1698548695.8857
MEM 3363.609375 1698548695.9861
MEM 3363.609375 1698548696.0865
MEM 3363.609375 1698548696.1868
MEM 3363.609375 1698548696.2872
MEM 3363.609375 1698548696.3876
MEM 3363.609375 1698548696.4879
MEM 3363.609375 1698548696.5883
MEM 3363.609375 1698548696.6886
MEM 3363.609375 1698548696.7890
MEM 3363.609375 1698548696.8894
MEM 3363.609375 1698548696.9897
MEM 3363.609375 1698548697.0901
MEM 3363.609375 1698548697.1904
MEM 3363.609375 1698548697.2907
MEM 3363.609375 1698548697.3911
MEM 3363.609375 1698548697.4914
MEM 3363.609375 1698548697.5917
MEM 3363.609375 1698548697.6920
MEM 3363.609375 1698548697.7923
MEM 3363.609375 1698548697.8926
MEM 3363.609375 1698548697.9930
MEM 3363.609375 1698548698.0934
MEM 3363.609375 1698548698.1937
MEM 3363.609375 1698548698.2940
MEM 3363.609375 1698548698.3943
MEM 3363.609375 1698548698.4946
MEM 3363.609375 1698548698.5949
MEM 3363.609375 1698548698.6953
MEM 3363.656250 1698548698.7957
MEM 3363.656250 1698548698.8961
MEM 3363.656250 1698548698.9964
MEM 3363.656250 1698548699.0967
MEM 3363.656250 1698548699.1970
MEM 3363.656250 1698548699.2974
MEM 3363.656250 1698548699.3978
MEM 3363.656250 1698548699.4981
MEM 3363.656250 1698548699.5985
MEM 3363.656250 1698548699.6989
MEM 3363.656250 1698548699.7992
MEM 3363.656250 1698548699.8995
MEM 3363.656250 1698548699.9998
MEM 3370.855469 1698548700.1001
MEM 3370.855469 1698548700.2003
MEM 3370.855469 1698548700.3006
MEM 3370.855469 1698548700.4010
MEM 3370.855469 1698548700.5013
MEM 3370.855469 1698548700.6016
MEM 3370.855469 1698548700.7020
MEM 3370.855469 1698548700.8023
MEM 3370.855469 1698548700.9026
MEM 3370.855469 1698548701.0029
MEM 3370.855469 1698548701.1033
MEM 3370.855469 1698548701.2036
MEM 3370.855469 1698548701.3040
MEM 3370.855469 1698548701.4044
MEM 3370.855469 1698548701.5047
MEM 3370.855469 1698548701.6050
MEM 3370.855469 1698548701.7054
MEM 3370.855469 1698548701.8058
MEM 3370.855469 1698548701.9061
MEM 3370.855469 1698548702.0065
MEM 3370.855469 1698548702.1071
MEM 3370.855469 1698548702.2075
MEM 3370.855469 1698548702.3078
MEM 3370.855469 1698548702.4085
MEM 3370.855469 1698548702.5089
MEM 3370.855469 1698548702.6092
MEM 3370.855469 1698548702.7095
MEM 3370.855469 1698548702.8098
MEM 3370.855469 1698548702.9101
MEM 3370.855469 1698548703.0105
MEM 3370.855469 1698548703.1108
MEM 3370.855469 1698548703.2111
MEM 3370.855469 1698548703.3114
MEM 3370.855469 1698548703.4118
MEM 3370.855469 1698548703.5121
MEM 3370.855469 1698548703.6125
MEM 3370.855469 1698548703.7128
MEM 3370.855469 1698548703.8132
MEM 3370.855469 1698548703.9135
MEM 3370.855469 1698548704.0141
MEM 3370.855469 1698548704.1145
MEM 3370.855469 1698548704.2148
MEM 3370.855469 1698548704.3151
MEM 3370.855469 1698548704.4155
MEM 3370.855469 1698548704.5158
MEM 3370.855469 1698548704.6161
MEM 3370.855469 1698548704.7168
MEM 3370.855469 1698548704.8172
MEM 3370.855469 1698548704.9175
MEM 3370.855469 1698548705.0178
MEM 3370.855469 1698548705.1181
MEM 3370.855469 1698548705.2185
MEM 3370.855469 1698548705.3188
MEM 3370.855469 1698548705.4192
MEM 3370.855469 1698548705.5196
MEM 3370.855469 1698548705.6199
MEM 3370.855469 1698548705.7202
MEM 3370.855469 1698548705.8206
MEM 3370.855469 1698548705.9210
MEM 3370.855469 1698548706.0213
MEM 3370.855469 1698548706.1216
MEM 3370.855469 1698548706.2219
MEM 3370.855469 1698548706.3222
MEM 3370.855469 1698548706.4225
MEM 3370.855469 1698548706.5229
MEM 3370.855469 1698548706.6232
MEM 3370.855469 1698548706.7235
MEM 3370.855469 1698548706.8237
MEM 3370.855469 1698548706.9240
MEM 3370.855469 1698548707.0243
MEM 3370.855469 1698548707.1246
MEM 3370.855469 1698548707.2250
MEM 3370.855469 1698548707.3253
MEM 3370.855469 1698548707.4256
MEM 3370.855469 1698548707.5259
MEM 3370.855469 1698548707.6262
MEM 3370.855469 1698548707.7265
MEM 3370.855469 1698548707.8268
MEM 3370.855469 1698548707.9271
MEM 3370.855469 1698548708.0274
MEM 3370.855469 1698548708.1277
MEM 3370.855469 1698548708.2281
MEM 3370.855469 1698548708.3284
MEM 3370.855469 1698548708.4287
MEM 3370.855469 1698548708.5290
MEM 3370.855469 1698548708.6292
MEM 3370.855469 1698548708.7296
MEM 3370.855469 1698548708.8299
MEM 3370.855469 1698548708.9302
MEM 3370.855469 1698548709.0305
MEM 3370.855469 1698548709.1308
MEM 3370.855469 1698548709.2311
MEM 3370.855469 1698548709.3314
MEM 3370.855469 1698548709.4317
MEM 3370.855469 1698548709.5320
MEM 3370.855469 1698548709.6322
MEM 3370.855469 1698548709.7326
MEM 3370.855469 1698548709.8329
MEM 3370.855469 1698548709.9332
MEM 3370.855469 1698548710.0335
MEM 3370.855469 1698548710.1338
MEM 3370.855469 1698548710.2342
MEM 3371.046875 1698548710.3345
MEM 3371.046875 1698548710.4348
MEM 3371.046875 1698548710.5352
MEM 3371.046875 1698548710.6355
MEM 3371.046875 1698548710.7359
MEM 3371.046875 1698548710.8363
MEM 3371.046875 1698548710.9367
MEM 3371.046875 1698548711.0370
MEM 3371.046875 1698548711.1375
MEM 3371.046875 1698548711.2378
MEM 3371.046875 1698548711.3381
MEM 3371.046875 1698548711.4385
MEM 3371.046875 1698548711.5388
MEM 3371.046875 1698548711.6391
MEM 3371.046875 1698548711.7394
MEM 3371.046875 1698548711.8397
MEM 3371.046875 1698548711.9401
MEM 3371.046875 1698548712.0404
MEM 3371.046875 1698548712.1407
MEM 3371.046875 1698548712.2410
MEM 3371.046875 1698548712.3413
MEM 3371.046875 1698548712.4416
MEM 3371.046875 1698548712.5419
MEM 3371.046875 1698548712.6422
MEM 3371.046875 1698548712.7426
MEM 3371.046875 1698548712.8429
MEM 3371.046875 1698548712.9432
MEM 3371.046875 1698548713.0435
MEM 3371.046875 1698548713.1439
MEM 3371.046875 1698548713.2442
MEM 3371.046875 1698548713.3445
MEM 3371.046875 1698548713.4448
MEM 3371.046875 1698548713.5451
MEM 3371.046875 1698548713.6454
MEM 3371.046875 1698548713.7457
MEM 3371.046875 1698548713.8460
MEM 3371.046875 1698548713.9463
MEM 3371.046875 1698548714.0466
MEM 3371.046875 1698548714.1472
MEM 3371.046875 1698548714.2475
MEM 3371.046875 1698548714.3479
MEM 3371.046875 1698548714.4482
MEM 3371.046875 1698548714.5485
MEM 3371.046875 1698548714.6488
MEM 3371.046875 1698548714.7491
MEM 3371.046875 1698548714.8495
MEM 3371.046875 1698548714.9498
MEM 3371.046875 1698548715.0501
MEM 3371.046875 1698548715.1504
MEM 3371.046875 1698548715.2507
MEM 3371.046875 1698548715.3510
MEM 3371.046875 1698548715.4513
MEM 3371.046875 1698548715.5516
MEM 3371.046875 1698548715.6519
MEM 3371.046875 1698548715.7522
MEM 3371.046875 1698548715.8526
MEM 3371.046875 1698548715.9529
MEM 3371.046875 1698548716.0533
MEM 3371.046875 1698548716.1537
MEM 3371.046875 1698548716.2541
MEM 3371.046875 1698548716.3545
MEM 3371.046875 1698548716.4548
MEM 3371.046875 1698548716.5551
MEM 3371.046875 1698548716.6554
MEM 3371.046875 1698548716.7558
MEM 3371.046875 1698548716.8561
MEM 3371.046875 1698548716.9564
MEM 3371.046875 1698548717.0567
MEM 3371.046875 1698548717.1570
MEM 3371.046875 1698548717.2573
MEM 3371.046875 1698548717.3576
MEM 3371.046875 1698548717.4580
MEM 3371.046875 1698548717.5583
MEM 3371.046875 1698548717.6586
MEM 3371.046875 1698548717.7589
MEM 3371.046875 1698548717.8592
MEM 3371.046875 1698548717.9595
MEM 3371.046875 1698548718.0598
MEM 3371.046875 1698548718.1601
MEM 3371.046875 1698548718.2605
MEM 3371.046875 1698548718.3608
MEM 3371.046875 1698548718.4611
MEM 3371.046875 1698548718.5614
MEM 3371.046875 1698548718.6618
MEM 3371.046875 1698548718.7621
MEM 3371.046875 1698548718.8624
MEM 3371.046875 1698548718.9627
MEM 3371.046875 1698548719.0630
MEM 3371.046875 1698548719.1634
MEM 3371.046875 1698548719.2638
MEM 3371.046875 1698548719.3641
MEM 3371.046875 1698548719.4644
MEM 3371.046875 1698548719.5647
MEM 3371.046875 1698548719.6650
MEM 3371.046875 1698548719.7653
MEM 3371.046875 1698548719.8656
MEM 3371.046875 1698548719.9660
MEM 3371.046875 1698548720.0663
MEM 3371.046875 1698548720.1666
MEM 3371.046875 1698548720.2669
MEM 3371.046875 1698548720.3672
MEM 3371.046875 1698548720.4675
MEM 3371.046875 1698548720.5678
MEM 3374.019531 1698548720.6681
MEM 3374.019531 1698548720.7684
MEM 3374.019531 1698548720.8687
MEM 3374.019531 1698548720.9690
MEM 3374.019531 1698548721.0693
MEM 3374.019531 1698548721.1697
MEM 3374.019531 1698548721.2700
MEM 3374.019531 1698548721.3704
MEM 3374.019531 1698548721.4707
MEM 3374.019531 1698548721.5710
MEM 3374.019531 1698548721.6714
MEM 3374.019531 1698548721.7717
MEM 3374.019531 1698548721.8720
MEM 3374.019531 1698548721.9723
MEM 3374.019531 1698548722.0726
MEM 3374.019531 1698548722.1729
MEM 3374.019531 1698548722.2732
MEM 3374.019531 1698548722.3736
MEM 3374.019531 1698548722.4740
MEM 3374.019531 1698548722.5743
MEM 3374.019531 1698548722.6746
MEM 3374.019531 1698548722.7749
MEM 3374.019531 1698548722.8754
MEM 3374.019531 1698548722.9757
MEM 3374.019531 1698548723.0761
MEM 3374.019531 1698548723.1764
MEM 3374.019531 1698548723.2768
MEM 3374.019531 1698548723.3771
MEM 3374.019531 1698548723.4774
MEM 3374.019531 1698548723.5778
MEM 3374.019531 1698548723.6781
MEM 3374.019531 1698548723.7784
MEM 3374.019531 1698548723.8790
MEM 3374.019531 1698548723.9793
MEM 3374.019531 1698548724.0797
MEM 3374.019531 1698548724.1801
MEM 3374.019531 1698548724.2805
MEM 3374.019531 1698548724.3808
MEM 3374.019531 1698548724.4812
MEM 3374.019531 1698548724.5817
MEM 3374.019531 1698548724.6821
MEM 3374.019531 1698548724.7826
MEM 3374.019531 1698548724.8829
MEM 3374.019531 1698548724.9833
MEM 3374.019531 1698548725.0836
MEM 3374.019531 1698548725.1840
MEM 3374.019531 1698548725.2843
MEM 3374.019531 1698548725.3847
MEM 3374.019531 1698548725.4850
MEM 3374.019531 1698548725.5854
MEM 3374.019531 1698548725.6858
MEM 3374.019531 1698548725.7861
MEM 3374.019531 1698548725.8865
MEM 3374.019531 1698548725.9869
MEM 3374.019531 1698548726.0872
MEM 3374.019531 1698548726.1876
MEM 3374.019531 1698548726.2880
MEM 3374.019531 1698548726.3885
MEM 3374.019531 1698548726.4889
MEM 3374.019531 1698548726.5892
MEM 3374.019531 1698548726.6895
MEM 3374.019531 1698548726.7904
MEM 3374.019531 1698548726.8908
MEM 3374.019531 1698548726.9912
MEM 3374.019531 1698548727.0915
MEM 3374.019531 1698548727.1918
MEM 3374.019531 1698548727.2921
MEM 3374.019531 1698548727.3928
MEM 3374.019531 1698548727.4931
MEM 3374.019531 1698548727.5934
MEM 3374.019531 1698548727.6937
MEM 3374.019531 1698548727.7941
MEM 3374.019531 1698548727.8944
MEM 3374.019531 1698548727.9947
MEM 3374.019531 1698548728.0954
MEM 3374.019531 1698548728.1957
MEM 3374.019531 1698548728.2960
MEM 3374.019531 1698548728.3964
MEM 3374.019531 1698548728.4967
MEM 3374.019531 1698548728.5970
MEM 3374.019531 1698548728.6973
MEM 3374.019531 1698548728.7976
MEM 3374.019531 1698548728.8979
MEM 3374.019531 1698548728.9983
MEM 3374.019531 1698548729.0987
MEM 3374.019531 1698548729.1990
MEM 3374.019531 1698548729.2999
MEM 3374.019531 1698548729.4003
MEM 3374.019531 1698548729.5007
MEM 3374.019531 1698548729.6010
MEM 3374.019531 1698548729.7013
MEM 3374.019531 1698548729.8016
MEM 3374.019531 1698548729.9020
MEM 3374.019531 1698548730.0023
MEM 3374.019531 1698548730.1027
MEM 3374.019531 1698548730.2030
MEM 3374.019531 1698548730.3033
MEM 3374.019531 1698548730.4036
MEM 3374.019531 1698548730.5039
MEM 3374.019531 1698548730.6043
MEM 3374.019531 1698548730.7047
MEM 3374.019531 1698548730.8051
MEM 3378.792969 1698548730.9063
MEM 3378.792969 1698548731.0067
MEM 3378.792969 1698548731.1071
MEM 3378.792969 1698548731.2074
MEM 3378.792969 1698548731.3077
MEM 3378.792969 1698548731.4081
MEM 3378.792969 1698548731.5084
MEM 3378.792969 1698548731.6088
MEM 3378.792969 1698548731.7092
MEM 3378.792969 1698548731.8095
MEM 3378.792969 1698548731.9098
MEM 3378.792969 1698548732.0108
MEM 3378.792969 1698548732.1111
MEM 3378.792969 1698548732.2115
MEM 3379.046875 1698548732.3119
MEM 3379.046875 1698548732.4122
MEM 3379.046875 1698548732.5125
MEM 3379.046875 1698548732.6130
MEM 3379.046875 1698548732.7134
MEM 3379.046875 1698548732.8137
MEM 3379.046875 1698548732.9141
MEM 3379.046875 1698548733.0144
MEM 3379.046875 1698548733.1148
MEM 3379.046875 1698548733.2151
MEM 3379.046875 1698548733.3154
MEM 3379.046875 1698548733.4157
MEM 3379.046875 1698548733.5160
MEM 3379.046875 1698548733.6164
MEM 3379.046875 1698548733.7167
MEM 3379.046875 1698548733.8170
MEM 3379.046875 1698548733.9173
MEM 3379.046875 1698548734.0177
MEM 3379.046875 1698548734.1180
MEM 3379.046875 1698548734.2183
MEM 3379.046875 1698548734.3186
MEM 3379.046875 1698548734.4190
MEM 3379.046875 1698548734.5195
MEM 3379.046875 1698548734.6198
MEM 3379.046875 1698548734.7201
MEM 3379.046875 1698548734.8205
MEM 3379.046875 1698548734.9209
MEM 3379.046875 1698548735.0213
MEM 3379.046875 1698548735.1216
MEM 3379.046875 1698548735.2220
MEM 3379.046875 1698548735.3223
MEM 3379.046875 1698548735.4227
MEM 3379.046875 1698548735.5231
MEM 3379.046875 1698548735.6234
MEM 3379.046875 1698548735.7237
MEM 3379.046875 1698548735.8240
MEM 3379.046875 1698548735.9244
MEM 3379.046875 1698548736.0247
MEM 3379.046875 1698548736.1252
MEM 3379.046875 1698548736.2255
MEM 3379.046875 1698548736.3258
MEM 3379.046875 1698548736.4262
MEM 3379.046875 1698548736.5265
MEM 3379.046875 1698548736.6269
MEM 3379.046875 1698548736.7272
MEM 3379.046875 1698548736.8275
MEM 3379.046875 1698548736.9278
MEM 3379.046875 1698548737.0281
MEM 3379.046875 1698548737.1284
MEM 3379.046875 1698548737.2288
MEM 3379.046875 1698548737.3291
MEM 3379.046875 1698548737.4294
MEM 3379.046875 1698548737.5298
MEM 3379.046875 1698548737.6301
MEM 3379.046875 1698548737.7304
MEM 3379.046875 1698548737.8307
MEM 3379.046875 1698548737.9311
MEM 3379.046875 1698548738.0314
MEM 3379.046875 1698548738.1317
MEM 3379.046875 1698548738.2321
MEM 3379.046875 1698548738.3324
MEM 3379.046875 1698548738.4327
MEM 3379.046875 1698548738.5331
MEM 3379.046875 1698548738.6333
MEM 3379.046875 1698548738.7337
MEM 3379.046875 1698548738.8340
MEM 3379.046875 1698548738.9343
MEM 3379.046875 1698548739.0348
MEM 3379.046875 1698548739.1351
MEM 3379.046875 1698548739.2355
MEM 3379.046875 1698548739.3358
MEM 3379.046875 1698548739.4362
MEM 3379.046875 1698548739.5366
MEM 3379.046875 1698548739.6369
MEM 3379.046875 1698548739.7373
MEM 3379.046875 1698548739.8376
MEM 3379.046875 1698548739.9380
MEM 3379.046875 1698548740.0384
MEM 3379.046875 1698548740.1387
MEM 3379.046875 1698548740.2391
MEM 3379.046875 1698548740.3396
MEM 3379.046875 1698548740.4400
MEM 3379.046875 1698548740.5404
MEM 3379.046875 1698548740.6407
MEM 3379.046875 1698548740.7411
MEM 3379.046875 1698548740.8414
MEM 3379.046875 1698548740.9418
MEM 3379.046875 1698548741.0421
MEM 3386.316406 1698548741.1427
MEM 3386.316406 1698548741.2429
MEM 3386.316406 1698548741.3433
MEM 3386.316406 1698548741.4436
MEM 3386.316406 1698548741.5440
MEM 3386.316406 1698548741.6445
MEM 3386.316406 1698548741.7448
MEM 3386.316406 1698548741.8452
MEM 3386.316406 1698548741.9455
MEM 3386.316406 1698548742.0458
MEM 3386.316406 1698548742.1461
MEM 3386.316406 1698548742.2464
MEM 3386.316406 1698548742.3468
MEM 3386.316406 1698548742.4471
MEM 3386.316406 1698548742.5475
MEM 3386.316406 1698548742.6479
MEM 3386.316406 1698548742.7484
MEM 3386.316406 1698548742.8488
MEM 3386.316406 1698548742.9491
MEM 3386.316406 1698548743.0495
MEM 3386.316406 1698548743.1498
MEM 3386.316406 1698548743.2501
MEM 3386.316406 1698548743.3504
MEM 3386.316406 1698548743.4508
MEM 3386.316406 1698548743.5511
MEM 3386.316406 1698548743.6514
MEM 3386.316406 1698548743.7517
MEM 3386.316406 1698548743.8520
MEM 3386.316406 1698548743.9523
MEM 3386.316406 1698548744.0526
MEM 3386.316406 1698548744.1529
MEM 3386.316406 1698548744.2533
MEM 3386.316406 1698548744.3537
MEM 3386.316406 1698548744.4540
MEM 3386.316406 1698548744.5543
MEM 3386.316406 1698548744.6547
MEM 3386.316406 1698548744.7550
MEM 3386.316406 1698548744.8554
MEM 3386.316406 1698548744.9558
MEM 3386.316406 1698548745.0561
MEM 3386.316406 1698548745.1564
MEM 3386.316406 1698548745.2569
MEM 3386.316406 1698548745.3573
MEM 3386.316406 1698548745.4576
MEM 3386.316406 1698548745.5579
MEM 3386.316406 1698548745.6582
MEM 3386.316406 1698548745.7586
MEM 3386.316406 1698548745.8589
MEM 3386.316406 1698548745.9592
MEM 3386.316406 1698548746.0596
MEM 3386.316406 1698548746.1599
MEM 3386.316406 1698548746.2602
MEM 3386.316406 1698548746.3605
MEM 3386.316406 1698548746.4608
MEM 3386.316406 1698548746.5611
MEM 3386.316406 1698548746.6614
MEM 3386.316406 1698548746.7618
MEM 3386.316406 1698548746.8621
MEM 3386.316406 1698548746.9625
MEM 3386.316406 1698548747.0627
MEM 3386.316406 1698548747.1631
MEM 3386.316406 1698548747.2634
MEM 3386.316406 1698548747.3637
MEM 3386.316406 1698548747.4641
